http://www.breitbart.com/video/2017/09/17/cotton-trump-told-no-deal-daca/?utm_source=facebook&utm_medium=social|Cotton: Trump Told Me There Is No Deal on DACA|Sunday on NBC’s “Meet the Press,” Sen, Tom Cotton (R- AR) said President Donald Trump called him a few nights ago to say there’s no deal with Democrats on the Deferred Action for Childhood Arrivals (DACA) policy.
http://www.breitbart.com/video/2017/09/17/cotton-dream-act-single-biggest-amnesty-history-u-s/?utm_source=facebook&utm_medium=social|Cotton: The DREAM Act Is ‘the Single Biggest Amnesty in the History of the U.S.’|Sunday on NBC’s “Meet the Press,” Sen. Tom Cotton (R- AR) said passing the DREAM Act, which includes a pathway to citizenship, would “be the single biggest amnesty in the history of the United States.”
http://www.breitbart.com/london/2017/09/17/police-arrested-suspected-refugee-attacker-two-weeks-before-london-terror/?utm_source=facebook&utm_medium=social|Police Arrested Suspected ‘Refugee’ Attacker Two Weeks Before London Terror|The alleged “refugee” teenager held in connection with Friday’s terror attack in London was arrested just two weeks before the attack, neighbours who knew his foster family have claimed.
http://www.breitbart.com/video/2017/09/17/bernie-sanders-current-model-democratic-party-obviously-not-working/?utm_source=facebook&utm_medium=social|Bernie Sanders: ‘The Current Model of the Democratic Party Obviously Is Not Working’|Sunday on NBC’s “Meet the Press,” Sen. Bernie Sanders (I-VT) argued the “current model of the Democratic Party was “not working.”
http://www.breitbart.com/big-journalism/2017/09/17/watch-black-lives-matter-protesters-throw-water-bottles-at-him-scariest-moment-career/|WATCH: Black Lives Matter Protesters Throw Water Bottles at Reporter as He Records ‘Scariest Moment’ of Career|A reporter looking to interview a group of Black Lives Matter protesters in St. Louis, Missouri, Friday afternoon found himself in a harrowing situation after the protesters became confrontational with him:
http://www.breitbart.com/big-government/2017/09/17/washington-post-establishment-gears-steve-bannons-war-gop-leadership/?utm_source=facebook&utm_medium=social|Washington Post: Establishment Gears Up for Steve Bannon’s War on the GOP Leadership|If Breitbart Executive Chairman and former White House strategist Stephen K. Bannon aims to wage war against the GOP Establishment for the “soul of the party,” Michael Scherer and Matea Gold write at the Washington Post that Republican leadership led by Mitch McConnell and the Chamber of  Commerce are ready to take up the fight:
http://www.breitbart.com/sports/2017/09/17/al-sharpton-what-will-happen-espn-fires-jemele-hill-theyre-face-wrath-of-lot-of-us/|Al Sharpton on What Will Happen if ESPN Fires Jemele Hill: ‘They Are Going to Face the Wrath of a Lot of Us’|Jemele Hill has made herself the eye of a political storm, since sending out a tweet last week in which she called President Trump a “white supremacist.”
http://www.breitbart.com/video/2017/09/17/nikki-haley-continue-reckless-north-korea-will-destroyed/?utm_source=facebook&utm_medium=social|Nikki Haley: If They Continue Being Reckless ‘North Korea Will Be Destroyed’|Sunday on CNN’s “State of the Union, ” U.S. Ambassador to the United Nations Nikki Haley warned if North Korea kept on with “reckless behavior” it will be destroyed.”
http://www.breitbart.com/video/2017/09/17/cnns-ana-navarro-hillary-golf-retweet-trump-jerk-not-president/?utm_source=facebook&utm_medium=social|CNN’s Ana Navarro on Hillary Golf Retweet: Trump Is a ‘Jerk,’ Not a President|Sunday on CNN’s “State of the Union,” network contributor Ana Navarro called President Donald Trump a “jerk” for his retweet an animated gif that shows him knocking down Hillary Clinton with a golf ball.
http://www.breitbart.com/big-government/2017/09/17/video-ride-operator-falls-ground-trying-rescue-kids-broken-ferris-wheel/?utm_source=facebook&utm_medium=social|VIDEO: Ride Operator Falls to the Ground Trying to Rescue Kids from Broken Ferris Wheel|A ride operator fell to the ground trying to rescue two kids from a malfunctioning Ferris wheel carriage at a Greensboro, North Carolina, fair Friday evening, according to video footage of the incident.
http://www.breitbart.com/video/2017/09/17/tillerson-trump-open-staying-paris-climate-accord-right-conditions/?utm_source=facebook&utm_medium=social|Tillerson: Trump Open to Staying in Paris Climate Accord, ‘Under the Right Conditions’|Sunday on CBS’s “Face The Nation,” Secretary of State Rex Tillerson said President Donald Trump would be open to remaining in the Paris climate accord.
http://www.breitbart.com/california/2017/09/17/u-s-prepares-for-nuke-war-after-north-korea-inchon-anniversary-missile-launch/?utm_source=facebook&utm_medium=social|California Wonders if North Korea Will Strike — and When|U.S. public health and first responders in California and throughout the West Coast have begun preparing for the impact of a potential nuclear war after North Korea fired a long-range intercontinental ballistic missile (ICBM) over Japan last week in the anniversary of America’s triumphant Inchon Landing in the Korean War.
http://www.breitbart.com/video/2017/09/17/stephanopoulos-trumps-retweet-golf-ball-knocking-hillary-clinton-alarming/?utm_source=facebook&utm_medium=social|Stephanopoulos: Trump’s Retweet of Golf Ball Knocking Down Hillary Clinton Is ‘Alarming’|Sunday on ABC’s “This Week,” host George Stephanopoulos called President Donald Trump’s retweet an animated gif that shows him knocking down Hillary Clinton with a golf ball “alarming.”
http://www.breitbart.com/london/2017/09/17/american-female-tourists-acid-attack-marseille/?utm_source=facebook&utm_medium=social|Two American Women Suffer Acid Attack at Marseille Train Station|Two American women were rushed to hospital on Sunday after a woman sprayed hydrochloric acid in their faces.
http://www.breitbart.com/video/2017/09/16/trump-the-constitution-is-an-incredible-gift/?utm_source=facebook&utm_medium=social|Trump: The Constitution Is ‘An Incredible Gift’|During Friday’s Weekly Address, President Trump discussed Constitution Day and said the Constitution’s framers gave us “an incredible gift: a vision of the sovereign and self-governing people to control their own affairs. And they gave us a Constitutional system that protected our liberties by enshrining the Rule of Law.”
http://www.breitbart.com/big-government/2017/09/16/global-organization-recommends-earlier-hormone-treatments-transgender-children/?utm_source=facebook&utm_medium=social|Global Organization Recommends Earlier Hormone Treatments for Transgender Children|A global organization whose focus is endocrinology has released new guidelines that recommend an easing of restrictions on transgender hormone treatments for younger children who claim to be of the opposite biological sex.
http://www.breitbart.com/video/2017/09/17/dem-rep-schiff-trumps-tweets-juvenile-hurt-stature-whole-country/?utm_source=facebook&utm_medium=social|Dem Rep Schiff: Trump’s Tweets ‘Juvenile,’ Hurt the ‘Stature of Our Whole Country’|Sunday on ABC’s “This Week,” Rep Adam Schiff (D-CA) said President Trump’s retweet of an animated gif that shows Trump knocking down Hillary Clinton with a golf ball was “juvenile.”
http://www.breitbart.com/radio/2017/09/16/gorka-trump-getting-rid-people-soon-not-well-served-advisers/?utm_source=facebook&utm_medium=social|Gorka: Trump Will Be ‘Getting Rid of People Soon’ Because He Is ‘Not Well-Served’ by His Advisers|Dr. Sebastian Gorka, former deputy assistant to President Trump and Breitbart News National Security editor, appeared on Breitbart News Saturday to discuss the state of immigration reform and offer a bold prediction that President Trump will soon fire a number of top advisers who have not served him well on national security issues.
http://www.breitbart.com/news/trump-lets-loose-on-rocket-man-kim-crooked-hillary/?utm_source=facebook&utm_medium=social|Trump lets loose on ‘Rocket Man’ Kim, ‘Crooked Hillary’|Washington (AFP) – Donald Trump let loose on Twitter Sunday with a shoot-from-the-hip volley of posts referring to North Korea’s leader Kim Jong-Un as “Rocket Man” — and picturing himself taking out Hillary Clinton with a golf ball.
http://www.breitbart.com/texas/2017/09/16/netflixs-narcos-producer-murdered-mexico/?utm_source=facebook&utm_medium=social|Netflix’s ‘Narcos’ Producer Murdered in Mexico|Organized crime members are believed to be responsible for the murder in Mexico of a producer for the Netflix series, Narcos. The producer traveled to Mexico to search for shooting locations for the upcoming season. The fourth season of the show is reported to provide an inside look at the rise of Mexican drug cartels. 
http://www.breitbart.com/video/2017/09/16/watch-las-vegas-high-school-football-game-ends-brawl-police-break-pepper-spray/?utm_source=facebook&utm_medium=social|Watch: Las Vegas High School Football Game Ends in Brawl, Police Break It Up With Pepper Spray|A football game between two Las Vegas high schools got out of hand Friday.
http://www.breitbart.com/big-government/2017/09/16/ohio-food-stamp-millionaire-found-guilty-of-food-stamp-medicaid-fraud/?utm_source=facebook&utm_medium=social|Ohio ‘Food Stamp Millionaire’ Found Guilty of Food Stamp, Medicaid Fraud|An Ohio millionaire has been found guilty of welfare fraud in court Friday after he fraudulently collected food stamps and Medicaid benefits.
http://www.breitbart.com/big-government/2017/09/17/donald-trump-shares-meme-hitting-hillary-clinton-golf-ball/|Donald Trump Shares Meme of Him Hitting Hillary Clinton with a Golf Ball|President Donald Trump retweeted an edited gif showing him hitting former failed presidential candidate Hillary Clinton with a golf ball.
http://www.breitbart.com/big-government/2017/09/16/stranger-danger-donald-trump-announces-plans-to-campaign-for-big-luther-in-alabama/?utm_source=facebook&utm_medium=social|Stranger Danger: Donald Trump Announces Plans to Campaign for ‘Big Luther’ in Alabama|President Donald Trump announced on Twitter Saturday night that he plans to campaign for Luther Strange in Alabama, a seriously risky move that has little to no upside for the struggling president.
http://www.breitbart.com/news/protests-turn-violent-in-st-louis-for-2nd-night/|Protests turn violent in St. Louis for 2nd night|ST. LOUIS (AP) — Protests turned violent for the second night on Saturday after the acquittal of a white former St. Louis police officer in the fatal shooting of a black man, as a small group of demonstrators refused to disperse, breaking windows and throwing objects at police, who moved in with armored vehicles and in riot gear.
http://www.breitbart.com/video/2017/09/15/marc-lamont-hill-calling-for-jemele-hills-firing-an-abuse-of-power-trump-absolutely-is-a-white-supremacist/?utm_source=facebook&utm_medium=social|Marc Lamont Hill: Calling for Jemele Hill’s Firing an ‘Abuse of Power’ – Trump ‘Absolutely’ Is a White Supremacist|On Friday’s broadcast of “CNN Newsroom,” CNN commentator, author, and Temple University Professor Marc Lamont Hill weighed in on the controversy over ESPN anchor Jemele Hill’s comments about President Trump being a white supremacist by saying that the White House’s call for her to be fired is an abuse of power and arguing Trump is a white supremacist.
http://www.breitbart.com/video/2017/09/16/durbin-repealing-daca-never-about-putting-america-first-or-protecting-workers/?utm_source=facebook&utm_medium=social|Durbin: Repealing DACA ‘Never About Putting America First’ or Protecting Workers|During Friday’s Democratic Weekly Address, Senate Democratic Whip Senator Dick Durbin (D-IL) said, “repealing DACA was never about ‘putting America first’ or ‘protecting American workers.’ DREAMers grew up in this country and are American in every way except their immigration status.”
http://www.breitbart.com/big-government/2017/09/16/nyt-publishes-anonymously-sourced-story-targeting-jeff-sessions-as-he-ramps-up-war-against-leakers/?utm_source=facebook&utm_medium=social|NYT Publishes Anonymously-Sourced Story Targeting Jeff Sessions as He Ramps Up War Against Leakers|As Attorney General Jeff Sessions ramps up efforts against leakers, it appears that they are striking back with a story aimed to humiliate him.
http://www.breitbart.com/big-government/2017/09/16/sen-lindsey-graham-obamacare-repeal-bill-call-congress-insist-vote/?utm_source=facebook&utm_medium=social|Exclusive — Lindsey Graham Drives Obamacare Repeal Bill on Breitbart Radio: Melt Phone Lines to Congress, ‘Insist That We Have the Vote’|Senator Lindsey Graham (R-SC) urged Americans to melt the phone lines into Congress on Monday morning, during an exclusive interview on Breitbart News Saturday on SiriusXM Patriot Channel 125 on Saturday. Graham called on everyone concerned about repealing Obamacare to call their senators and representatives and “insist that we have the vote.”
